vtmId,dose,unit,vmpId
68206008,250,nanogram,329347000
68206008,500,nanogram,329348005
68887009,2.5,mg,326874007
68887009,10,mg,326875008
69107004,25,mg,330126005
69107004,100,mg,330127001
69236009,100,mg,318186003
69236009,200,mg,318187007
69708003,2,mg,322898003
69708003,500,microgram,322897008
69708003,500,microgram,17870411000001103
69879000,50,mg,327030004
69967001,1,g,317265007
70379000,1,g,8799911000001100
70379000,300,mg,8799811000001105
70379000,500,mg,8799711000001102
70379000,600,mg,8799611000001106
70379000,600,mg,38753411000001103
70864001,400,mg,321308004
71516007,1.25,mg,374509009
71516007,1.25,mg,3630011000001108
71516007,12.5,microgram,17995211000001109
71516007,125,microgram,21635711000001109
71516007,250,microgram,3630111000001109
71516007,250,microgram,34664911000001106
71584004,1.936,g,34820311000001104
71699007,1,mg,39706011000001108
71699007,2,mg,36143511000001101
71699007,5,mg,39706211000001103
71699007,10,mg,36143111000001105
71699007,15,mg,36143211000001104
71724000,150,mg,36067111000001100
71724000,160,mg,36067311000001103
71724000,200,mg,327438003
71724000,325,mg,39107411000001105
71759000,2.6,mg,36052011000001105
71759000,6.4,mg,36052711000001107
71759000,10,mg,36051611000001109
71759000,300,microgram,319384002
71759000,500,microgram,319385001
71759000,600,microgram,319386000
71798005,300,mg,39692011000001102
71798005,600,mg,329642002
72623000,10,mg,18684611000001101
72623000,40,mg,326908005
72870001,10,mg,317117001
72870001,20,mg,40389511000001108
72870001,150,microgram,348445008
72870001,300,microgram,322081002
72924009,50,mg,376085005
72924009,100,mg,324509007
73093001,500,mg,324158001
73133000,500,microgram,330079002
73454001,12.5,microgram,8792511000001103
73454001,100,microgram,325917002
73454001,200,microgram,325918007
73572009,5,mg,36127511000001108
73572009,10,mg,322708003
73572009,10,mg,36126411000001107
73572009,10,mg,36126511000001106
73572009,15,mg,36126811000001109
73572009,20,mg,322709006
73572009,20,mg,36127111000001104
73572009,30,mg,12390311000001101
73572009,30,mg,36127211000001105
73572009,30,mg,36127311000001102
73572009,50,mg,322728004
73572009,50,mg,36127411000001109
73572009,60,mg,12390411000001108
73572009,60,mg,36127611000001107
73572009,60,mg,36127711000001103
73572009,90,mg,36127811000001106
73572009,100,mg,36125811000001101
73572009,100,mg,36126211000001108
73572009,120,mg,36126611000001105
73572009,150,mg,36126711000001101
73572009,200,mg,12390211000001109
73572009,200,mg,36126911000001104
73572009,200,mg,36127011000001100
73756003,50,mg,321355009
73756003,60,mg,321358006
73756003,200,mg,3682911000001100
73949004,600,microgram,317084000
73986003,125,mg,39684511000001101
73986003,250,mg,39694611000001101
74065006,10,mg,32856811000001103
74213004,1.5,mg,39020711000001100
74213004,2.5,mg,39696211000001108
74470007,25,mg,374287008
74470007,50,mg,326731000
74771007,10,mg,318745004
74819009,250,mg,22069911000001109
75959001,10,mg,39704411000001107
75959001,20,mg,39704511000001106
75959001,40,mg,39704611000001105
76058001,1,mg,318768008
76058001,2,mg,318769000
76058001,5,mg,318770004
76058001,500,microgram,318767003
76155001,500,mg,373997000
76759004,25,mg,31141611000001104
76759004,100,mg,39690511000001109
76759004,150,mg,36070111000001109
76759004,150,mg,39690611000001108
76759004,250,mg,36070211000001103
76759004,250,mg,36070311000001106
77390008,1,mg,376816002
77390008,1,mg,376816002
77390008,2,mg,323239005
77731008,200,mg,26584211000001100
77731008,200,mg,29767111000001107
77731008,600,mg,418569002
77731008,600,mg,7968611000001103
77731008,600,mg,14158511000001104
77898008,100,mg,3973511000001105
77898008,125,mg,4623711000001101
77898008,125,mg,4623811000001109
78025001,250,mg,324783009
78025001,500,mg,324786001
78449007,5,mg,321127001
78542000,280,mg,27890511000001105
78542000,540,mg,23612011000001100
78542000,600,mg,28415411000001103
78542000,1080,mg,34448211000001102
79129001,3,mg,322143005
79129001,5,mg,322144004
79129001,25,mg,322145003
79225003,10,mg,321314006
79225003,15,mg,321315007
79332009,1,mg,327253009
79332009,5,mg,327254003
79332009,120,mg,327243008
79356008,1,mg,319740004
80024007,15,mg,330097005
80127003,50,mg,8800511000001104
80165005,10,mg,321285002
80165005,25,mg,321286001
80399002,475,mg,316937008
80399002,500,mg,316933007
80870001,2.5,mg,325218001
80870001,5,mg,325219009
80906007,10,mg,327090002
80906007,25,mg,327082002
80906007,50,mg,327085000
80906007,100,mg,327083007
81073007,50,mg,35574711000001103
81335000,50,mg,324471006
81335000,100,mg,324472004
81335000,300,mg,377060006
81583003,50,mg,327002004
81609008,20,mg,317971007
81609008,40,mg,317972000
81609008,500,mg,317973005
81728006,100,microgram,317906003
82240008,75,microgram,400430004
82240008,150,microgram,400566001
82746003,5,mg,321247000
82746003,5,mg,321249002
82746003,10,mg,321248005
82746003,10,mg,321250002
82896009,40,mg,318480001
82896009,80,mg,318481002
83288003,500,mg,324942003
83490000,200,mg,330037008
83490000,300,mg,38812411000001102
83532008,100,mg,353401002
83532008,200,mg,317222006
83532008,400,mg,317196009
83532008,400,mg,317223001
83532008,800,mg,317224007
83973001,750,mg,330129003
83973001,1500,mg,39878811000001109
83999008,250,mg,324238009
83999008,500,mg,324244008
83999008,500,mg,36142611000001107
84078002,125,mg,318671008
84078002,250,mg,318672001
84078002,500,mg,318673006
84951002,12.5,mg,4427511000001104
85272000,5,mg,319222004
85272000,10,mg,319223009
85272000,10,mg,39022711000001101
85272000,10,mg,39022911000001104
85272000,20,mg,39022511000001106
85272000,20,mg,39022811000001109
85272000,30,mg,39107511000001109
85272000,30,mg,39111711000001105
85272000,40,mg,39107611000001108
85272000,60,mg,38896511000001101
85272000,60,mg,39022611000001105
85343003,50,mg,324558006
85343003,50,mg,324570005
85343003,100,mg,324559003
85343003,100,mg,324572002
85343003,100,mg,39108511000001108
85354008,50,mg,322064006
85468002,1,mg,317967009
85591001,10,mg,318534000
85990009,15,mg,322502004
85990009,30,mg,322503009
85990009,60,mg,322504003
86131002,250,mg,318951001
86647004,1,mg,318021009
86647004,5,mg,318022002
86939001,500,mg,324426003
86977007,1,g,19533311000001107
86977007,1,g,35205211000001105
86977007,1.2,g,12777411000001104
86977007,1.6,g,37762711000001100
86977007,250,mg,317404005
86977007,400,mg,317417008
86977007,500,mg,18308511000001102
86977007,500,mg,39109811000001104
86977007,800,mg,13277611000001101
87285001,30,mg,323273000
87395005,5,mg,318052005
87567009,250,mg,39700111000001106
87617007,1,mg,16036611000001103
87617007,1.5,mg,14796911000001107
87617007,2,mg,16110111000001108
87617007,2.5,mg,32878511000001102
87617007,3,mg,11490411000001101
87617007,3.5,mg,15148211000001106
87617007,4.5,mg,8822911000001103
87617007,50,mg,323281004
87652004,25,mg,318434003
87652004,50,mg,318420003
87652004,100,mg,318421004
87881000,35,mg,19698011000001101
87881000,50,mg,374506002
87881000,50,mg,374506002
87881000,100,mg,326021001
87881000,200,mg,326020000
87881000,200,mg,38903911000001105
89029005,1,mg,36003211000001101
89029005,3,mg,39819311000001104
89029005,6,mg,9536311000001104
89029005,25,mg,321461008
89029005,50,mg,38931811000001107
89029005,100,mg,27946311000001103
89092006,10,mg,39708811000001101
89132005,200,mg,27622711000001101
89132005,250,mg,19820811000001109
89132005,250,mg,19820911000001104
89192008,30,microgram,15410611000001103
89192008,50,microgram,8794211000001105
89192008,50,microgram,36903811000001106
89192008,100,microgram,325336004
89192008,150,microgram,35574611000001107
89505005,100,mg,329887000
89505005,200,mg,329888005
89785009,10,mg,326161003
90332006,1,g,16665611000001108
90332006,500,mg,322236009
90332006,500,mg,322280009
90332006,500,mg,34878611000001106
90332006,500,mg,39720311000001101
90346006,125,mg,327004003
90356005,5,mg,39702611000001102
90426002,10,mg,321887002
90426002,25,mg,321888007
90426002,50,mg,321886006
91107009,50,mg,4559211000001103
91135008,2.5,mg,317919004
91135008,5,mg,317920005
91143003,2,mg,320106000
91143003,4,mg,39025011000001108
91143003,4,mg,39025211000001103
91143003,4,mg,39703611000001107
91143003,8,mg,35937111000001101
91143003,8,mg,39025111000001109
91143003,200,microgram,39709711000001100
91143003,400,microgram,39709811000001108
91376007,400,mg,38752511000001106
91435002,60,mg,321080004
91435002,120,mg,4615011000001105
91435002,120,mg,35933411000001104
91452003,5,mg,39734411000001104
91452003,7.5,mg,37236111000001102
91452003,10,mg,39734311000001106
91452003,15,mg,40548711000001102
91452003,30,mg,40548611000001106
91667005,12.5,mg,24594211000001108
91667005,25,mg,376209006
91667005,50,mg,376508004
96015006,250,mg,324316009
96034006,250,mg,324252006
96034006,250,mg,11034311000001100
96034006,500,mg,39733511000001103
96038009,100,mg,324712008
96049003,100,mg,323982001
96052006,200,mg,323973007
96052006,400,mg,370375008
96054007,250,mg,324003001
96054007,500,mg,324004007
96064003,200,mg,39702711000001106
96067005,250,mg,39692111000001101
96067005,500,mg,39692211000001107
96077007,408,mg,324076005
96086002,200,mg,324612003
96086002,400,mg,324620001
96087006,250,mg,39697411000001109
96087006,500,mg,324634001
96097002,125,mg,324793002
96097002,250,mg,324792007
96097002,500,mg,324797001
96097002,750,mg,324795009
96119002,200,mg,11499811000001108
96119002,400,mg,7719011000001108
96119002,400,mg,20528411000001107
96138006,3,mg,376585004
96138006,6,mg,376738008
96138006,15,mg,36774911000001100
96191003,5,mg,322514007
96191003,10,mg,322515008
96195007,25,mg,322985008
96195007,25,mg,322991005
96195007,50,mg,322981004
96195007,100,mg,322982006
96195007,100,mg,322992003
96195007,200,mg,322994002
96199001,150,mg,35914111000001102
96200003,10,mg,321846003
96200003,20,mg,321847007
96200003,30,mg,321848002
96209002,10,mg,321785001
96209002,25,mg,321786000
96209002,50,mg,321787009
96209002,75,mg,36089111000001109
96213009,50,mg,321945000
96213009,100,mg,321947008
96221003,25,mg,321573006
96221003,50,mg,418754000
96221003,100,mg,321574000
96221003,200,mg,15506211000001109
96231005,5,mg,321183000
96231005,10,mg,321184006
96233008,1,mg,321123002
96233008,500,microgram,321122007
96234002,3,mg,321246009
96236000,2.5,mg,8792211000001101
96236000,10,mg,321272000
96237009,1,mg,321112001
96298001,25,mg,19699111000001107
96298001,50,mg,318299008
96298001,100,mg,21394911000001108
96298001,100,mg,35575211000001106
96298001,360,mg,36035811000001105
96299009,20,mg,318483004
96299009,40,mg,318484005
96299009,80,mg,318485006
96299009,160,mg,36023011000001102
96300001,150,mg,318334004
96300001,300,mg,318335003
96301002,40,mg,318525005
96301002,80,mg,318526006
96301002,160,mg,318528007
96301002,200,mg,318527002
96304005,10,mg,319996000
96304005,20,mg,319997009
96304005,40,mg,320000009
96304005,80,mg,320006003
96305006,10,mg,320012008
96305006,20,mg,320013003
96305006,40,mg,320014009
96307003,20,mg,39693011000001106
96307003,40,mg,39693111000001107
96307003,80,mg,36566411000001105
96309000,12.5,mg,15148111000001100
96309000,25,mg,318955005
96309000,50,mg,318956006
96309000,100,mg,407784004
96370002,2,mg,13466611000001106
96370002,10,mg,13466511000001107
96370002,50,mg,327311006
96370002,100,mg,327310007
96371003,250,mg,327355000
96378009,60,mg,327375009
96380003,2.5,mg,326022008
108373009,10,mg,39704211000001108
108373009,15,mg,39704311000001100
108386000,1,mg,321589009
108386000,2,mg,321590000
108386000,3,mg,321591001
108386000,4,mg,321592008
108386000,6,mg,321599004
108386000,250,microgram,38696711000001103
108386000,500,microgram,321602009
108400009,15,mg,35919911000001103
108400009,25,mg,323029005
108400009,25,mg,35920011000001101
108400009,50,mg,323023006
108400009,50,mg,35920111000001100
108400009,100,mg,323024000
108400009,200,mg,323025004
108402001,100,mg,323013002
108402001,300,mg,323014008
108402001,400,mg,323015009
108402001,600,mg,323021008
108402001,800,mg,323022001
108403006,5,mg,39705111000001103
108403006,10,mg,39704911000001104
108403006,15,mg,39705011000001104
108406003,2.5,mg,322825009
108406003,5,mg,374041005
108408002,2.5,mg,322827001
108411001,5,mg,322829003
108411001,10,mg,322830008
108415005,2.5,mg,375182000
108418007,4,mg,322173001
108418007,4,mg,116381000001102
108418007,8,mg,116391000001100
108418007,8,mg,39701611000001108
108421009,50,mg,408071003
108421009,200,mg,408072005
108424001,1,mg,322193009
108424001,2,mg,322199008
108430001,2,mg,8797211000001103
108430001,4,mg,8797411000001104
108430001,15,mg,375193003
108430001,15,mg,375194009
108430001,30,mg,321998002
108430001,30,mg,375195005
108430001,45,mg,375196006
108430001,45,mg,5627911000001100
108432009,37.5,mg,18765111000001101
108432009,37.5,mg,23560511000001101
108432009,37.5,mg,39707611000001104
108432009,50,mg,39707311000001109
108432009,75,mg,14985011000001107
108432009,75,mg,38750311000001104
108432009,75,mg,39707411000001102
108432009,150,mg,14984911000001107
108432009,150,mg,38750411000001106
108432009,225,mg,15439111000001107
108432009,225,mg,31016011000001103
108432009,300,mg,38003311000001102
108435006,50,mg,376658002
108435006,100,mg,321980001
108435006,200,mg,321981002
108438008,1,mg,376769007
108438008,2,mg,321490002
108438008,4,mg,321491003
108441004,2.5,mg,321618003
108441004,5,mg,321612002
108441004,5,mg,19627011000001107
108441004,7.5,mg,321613007
108441004,10,mg,321614001
108441004,10,mg,19626711000001106
108441004,15,mg,376807001
108441004,15,mg,19626811000001103
108441004,20,mg,374054003
108441004,20,mg,19626911000001108
108443001,25,mg,321624009
108443001,50,mg,14042811000001105
108443001,100,mg,321625005
108443001,150,mg,17828611000001101
108443001,150,mg,39703111000001104
108443001,200,mg,321626006
108443001,200,mg,426802009
108443001,300,mg,426401009
108443001,300,mg,429830008
108443001,400,mg,426954000
108443001,600,mg,39027411000001105
108461005,2,mg,330135003
108461005,4,mg,330136002
108461005,12,mg,11388511000001105
108464002,100,mg,375993004
108466000,1.25,mg,323155008
108466000,5,mg,323158005
108466000,10,mg,323157000
108468004,1,mg,39702211000001104
108468004,50,microgram,39702411000001100
108468004,250,microgram,39702311000001107
108471007,1.05,mg,16174511000001101
108471007,1.57,mg,18045411000001101
108471007,2.1,mg,16174611000001102
108471007,2.62,mg,18045511000001102
108471007,3.15,mg,16174811000001103
108471007,88,microgram,323208008
108471007,180,microgram,323209000
108471007,260,microgram,16174711000001106
108471007,350,microgram,13133011000001101
108471007,520,microgram,16174911000001108
108471007,700,microgram,323210005
108473005,1,mg,323184004
108473005,2,mg,323185003
108473005,2,mg,13639711000001102
108473005,3,mg,29184311000001107
108473005,4,mg,13639811000001105
108473005,5,mg,323186002
108473005,6,mg,29184411000001100
108473005,8,mg,13639911000001100
108473005,250,microgram,323183005
108473005,500,microgram,3897811000001100
108497001,5,mg,323364006
108497001,5,mg,20346811000001109
108497001,10,mg,323365007
108497001,10,mg,20346711000001101
108507005,50,mg,322623000
108507005,50,mg,12037411000001103
108507005,50,mg,35940111000001103
108507005,75,mg,35921211000001100
108507005,100,mg,35920211000001106
108507005,100,mg,35920311000001103
108507005,150,mg,35920511000001109
108507005,150,mg,35920611000001108
108507005,200,mg,35920711000001104
108507005,200,mg,35920811000001107
108507005,300,mg,35920911000001102
108507005,400,mg,35921011000001105
108508000,500,mg,329910006
108510003,200,mg,329616002
108510003,300,mg,329620003
108510003,600,mg,39109711000001107
108512006,10,mg,39696811000001109
108524004,10,mg,36031811000001107
108524004,20,mg,36031911000001102
108524004,30,mg,36032011000001109
108526002,20,mg,319217004
108526002,30,mg,319218009
108526002,30,mg,39021711000001108
108526002,45,mg,39021811000001100
108533002,2.5,mg,319280009
108535009,2.5,mg,39020311000001104
108535009,5,mg,39020611000001109
108535009,10,mg,39020511000001105
108537001,2.5,mg,429828006
108537001,2.5,mg,429828006
108537001,5,mg,39732011000001102
108537001,10,mg,39731911000001109
108539003,2.5,mg,375785009
108539003,5,mg,375426008
108539003,10,mg,39879111000001109
108547003,1.25,mg,318604001
108547003,2.5,mg,318605000
108547003,3.75,mg,318606004
108547003,5,mg,318590006
108547003,7.5,mg,318607008
108547003,10,mg,318591005
108551001,3.125,mg,318633000
108551001,6.25,mg,318635007
108551001,12.5,mg,318631003
108551001,25,mg,318632005
108553003,1,mg,31087611000001109
108553003,1,mg,39693311000001109
108553003,2,mg,31087711000001100
108553003,2,mg,36978811000001107
108553003,3,mg,31087811000001108
108553003,4,mg,31087911000001103
108556006,1,mg,318781001
108556006,2,mg,318782008
108556006,4,mg,318783003
108556006,4,mg,14013011000001104
108556006,4,mg,39020411000001106
108556006,8,mg,1155964008
108556006,8,mg,39021111000001107
108559004,400,microgram,9484411000001101
108559004,400,microgram,38754011000001109
108562001,1,mg,318925003
108562001,2,mg,318926002
108562001,4,mg,410958005
108562001,500,microgram,318924004
108564000,1.25,mg,318900007
108564000,1.25,mg,408040007
108564000,2.5,mg,318901006
108564000,2.5,mg,408050008
108564000,5,mg,318902004
108564000,5,mg,408051007
108564000,10,mg,318906001
108564000,10,mg,408052000
108566003,7.5,mg,318934008
108566003,15,mg,318935009
108569005,10,mg,318909008
108569005,20,mg,318910003
108575001,2.5,mg,318857003
108575001,5,mg,318858008
108575001,10,mg,318859000
108575001,20,mg,318860005
108578004,5,mg,318885001
108578004,10,mg,318886000
108578004,20,mg,318887009
108578004,40,mg,318894007
108581009,40,mg,318961008
108581009,40,mg,416515008
108581009,80,mg,318962001
108581009,80,mg,375034009
108581009,160,mg,318963006
108581009,160,mg,375035005
108581009,320,mg,376487009
108585000,75,mg,318968002
108585000,150,mg,318969005
108585000,300,mg,318970006
108587008,2,mg,318977009
108587008,4,mg,318978004
108587008,8,mg,318979007
108587008,16,mg,318980005
108587008,32,mg,376998003
108596008,100,microgram,320035006
108596008,200,microgram,320036007
108596008,300,microgram,320037003
108596008,400,microgram,320041004
108596008,800,microgram,134491009
108600003,10,mg,39695411000001103
108600003,20,mg,39733011000001106
108600003,30,mg,20528511000001106
108600003,40,mg,39733111000001107
108600003,60,mg,20528611000001105
108600003,80,mg,39733211000001101
108603001,67,mg,319990006
108603001,160,mg,319994002
108603001,200,mg,319988005
108603001,200,mg,9843611000001100
108603001,267,mg,319992003
108614003,20,mg,320889007
108622005,3,mg,317446001
108622005,3,mg,35912611000001102
108622005,9,mg,29094911000001100
108622005,200,microgram,3432911000001109
108622005,400,microgram,3433011000001101
108624006,40,microgram,39717411000001100
108650005,30,mg,371748006
108650005,120,mg,320826003
108650005,180,mg,320828002
108652002,10,mg,320822001
108655000,10,mg,320818006
108655000,10,mg,20344911000001107
108664005,150,mg,317280001
108664005,300,mg,317281002
108666007,15,mg,317310006
108666007,15,mg,4053411000001103
108666007,30,mg,317309001
108666007,30,mg,4053511000001104
108669000,150,mg,317800005
108669000,250,mg,317801009
108669000,250,mg,33620111000001108
108669000,300,mg,317796004
108669000,500,mg,22155311000001106
108673002,250,mg,317435004
108673002,500,mg,317437007
108684009,150,mg,324504002
108690008,15,mg,324831006
108690008,20,mg,324833009
108690008,30,mg,324835002
108690008,40,mg,324837005
108693005,100,mg,324841009
108693005,100,mg,17175011000001109
108695003,100,mg,39696411000001107
108695003,200,mg,324850006
108695003,333,mg,324856000
108695003,400,mg,324852003
108698001,100,mg,324829002
108698001,150,mg,324823001
108698001,300,mg,407791001
108700005,200,mg,324847008
108700005,200,mg,422836001
108700005,500,mg,39703711000001103
108704001,50,mg,19608511000001106
108704001,100,mg,19608411000001107
108704001,200,mg,324862005
108704001,400,mg,449001007
108706004,250,mg,324866008
108706004,625,mg,39701311000001103
108720006,500,mg,21258811000001107
108761006,150,mg,134623009
108761006,300,mg,24407611000001109
108761006,500,mg,134622004
108763009,10,mg,134633001
108766001,50,mg,327366007
108766001,150,mg,327368008
108768000,140,mg,326747003
108774000,1,mg,327373002
108777007,2.5,mg,327377001
108779005,1,mg,39705611000001106
108779005,250,microgram,39705711000001102
108786002,5,mg,326827003
108786002,10,mg,326828008
108786002,25,mg,326829000
108792008,20,mg,9526911000001101
108792008,30,mg,9527011000001102
108792008,80,mg,15518611000001109
108800000,10,mg,34796711000001108
108821000,400,mg,327053003
108821000,600,mg,327054009
108914001,10,mg,332211008
108914001,25,mg,332213006
108925005,250,mg,324718007
108952000,50,mg,13573711000001106
108952000,500,mg,321941009
108952000,500,mg,21781311000001109
108956002,250,mg,323351005
108956002,500,mg,10158211000001100
108971003,250,mg,319801001
108976008,500,microgram,39732811000001108
108979001,75,mg,39689111000001106
108979001,300,mg,429540001
109006003,500,mg,319861004
109032009,1.5,mg,414606006
109032009,30,microgram,326425002
109032009,750,microgram,326430003
109033004,30,mg,7503511000001104
109033004,40,mg,325718002
109035006,1,mg,376675008
109035006,5,mg,325728006
109074004,1,mg,326048000
109074004,2,mg,326049008
109074004,500,microgram,326047005
109077006,50,mg,326037007
109077006,100,mg,326038002
109079009,1,mg,325261003
109079009,2,mg,325259007
109079009,3,mg,325262005
109079009,4,mg,325263000
109081006,1,g,38893711000001104
109081006,1,g,39461411000001102
109081006,500,mg,325278007
109081006,500,mg,39113511000001101
109081006,750,mg,38893811000001107
109081006,850,mg,325279004
109081006,850,mg,8796711000001107
109102003,150,mg,37085711000001109
109102003,250,mg,33749711000001105
109102003,300,mg,39705911000001100
109109007,25,mg,30738211000001108
109109007,50,mg,329468000
109109007,75,mg,30738311000001100
109109007,150,mg,329469008
109113000,1,mg,326553000
109113000,2,mg,326554006
109113000,2,mg,22226311000001102
109113000,4,mg,14608411000001108
109123009,20,mg,419015002
109123009,25,mg,326713001
109123009,50,mg,326714007
109123009,100,mg,326715008
109129008,1,mg,327096008
109129008,1,mg,11649511000001103
109129008,1,mg,28808811000001101
109129008,2,mg,28947611000001104
109129008,2,mg,37949111000001107
109129008,3,mg,15614511000001109
109129008,4,mg,28808911000001106
109129008,5,mg,327097004
109129008,5,mg,11649711000001108
109129008,500,microgram,327103006
109129008,500,microgram,11649611000001104
109129008,750,microgram,28809011000001102
109129008,750,microgram,28947711000001108
109139002,1,mg,323192008
109139002,2,mg,323193003
109139002,4,mg,323194009
109139002,500,microgram,326064008
109141001,50,mg,323361003
109143003,10,mg,330057007
109143003,15,mg,24408011000001101
109143003,20,mg,330058002
109143003,100,mg,330059005
111127002,250,microgram,321241004
111127002,500,microgram,321242006
111150008,5,mg,8792411000001102
111150008,25,mg,325349009
111154004,100,mg,325213005
111154004,250,mg,325214004
111165009,5,mg,8791511000001106
111165009,10,mg,8791311000001100
111165009,25,mg,327071005
111165009,30,mg,8791411000001107
111165009,50,mg,327070006
116074007,75,microgram,400419002
116076009,1,g,323053004
116076009,250,mg,323055006
116076009,500,mg,323054005
116076009,750,mg,375396003
116078005,50,mg,324875005
116078005,100,mg,324876006
116078005,200,mg,324877002
116078005,600,mg,395518008
116082007,100,mg,323385006
116082007,200,mg,407861004
116084008,300,mg,39723211000001104
116088006,50,mg,134570003
116088006,150,mg,134568007
116093009,27,mg,19822011000001104
116093009,60,mg,426638000
116093009,120,mg,317893003
116095002,12.5,mg,330162006
116095002,25,mg,330163001
116095002,50,mg,388930005
116099008,5,mg,327042009
116099008,20,mg,327043004
116099008,100,mg,327044005
116099008,140,mg,12564211000001102
116099008,180,mg,12564311000001105
116099008,250,mg,327045006
116104009,5,mg,321190005
116104009,10,mg,321191009
116109004,1,mg,395278001
116109004,2,mg,408155001
116109004,500,microgram,18430811000001103
116115004,25,mg,327384009
116116003,200,mg,323202009
116118002,1,g,329193005
116118002,475,mg,18615211000001100
116118002,500,mg,7820711000001109
116118002,660,mg,18767011000001109
116118002,667,mg,371245005
