vtmId,dose,unit,vmpId
116118002,950,mg,18615311000001108
116346006,75,mg,374872005
116511002,150,mg,323046008
116511002,300,mg,323047004
116511002,600,mg,323048009
116523008,1,mg,7720811000001103
116523008,1,mg,7875811000001108
116523008,1,mg,36811611000001101
116523008,2,mg,8025411000001104
116523008,2,mg,11490311000001108
116523008,2,mg,15914311000001102
116523008,2,mg,28772811000001108
116523008,2.5,mg,7821111000001102
116523008,2.5,mg,35839411000001109
116523008,3,mg,7821311000001100
116523008,3,mg,7821411000001107
116523008,3,mg,7877711000001106
116523008,3,mg,23676011000001107
116523008,3,mg,30104111000001109
116523008,4,mg,14576911000001100
116523008,4,mg,34447811000001100
116523008,5,mg,7875911000001103
116523008,5,mg,15914411000001109
116523008,5,mg,36811911000001107
116523008,6,mg,15649311000001108
116523008,6,mg,35575011000001101
116523008,6,mg,36904511000001106
116523008,7,mg,34378011000001101
116523008,7.5,mg,32749711000001101
116523008,8,mg,29670011000001106
116523008,9,mg,36904611000001105
116523008,10,mg,7720711000001106
116523008,10,mg,34377911000001103
116523008,20,mg,7821211000001108
116523008,500,microgram,7821511000001106
116523008,500,microgram,8027211000001106
116578002,1,mg,325476008
116578002,6,mg,325472005
116578002,30,mg,325474006
116656002,1,mg,325992007
116656002,2.5,mg,325989008
116656002,5,mg,325993002
116656002,10,mg,325991000
116726003,2,mg,317377000
116726003,2,mg,317378005
125694008,7.5,mg,329927003
125694008,15,mg,329928008
125695009,600,mg,134561001
126166005,25,mg,325687008
126233000,1,microgram,419367007
126233000,2,microgram,419681000
126233000,4,microgram,418927005
129483007,200,mg,326146004
129484001,1,mg,3909211000001103
129484001,2,mg,318779003
129484001,5,mg,318776005
129484001,10,mg,318777001
129487008,20,mg,134463001
129487008,40,mg,318986004
129487008,80,mg,318987008
134506008,5,mg,134508009
134529000,12.5,mg,39731611000001103
134604002,60,mg,134610002
134604002,120,mg,134609007
134604002,180,mg,134608004
135748009,85,mg,135749001
317317009,20,mg,317322009
317317009,40,mg,317318004
317331009,20,mg,317335000
317331009,20,mg,17631311000001107
317331009,40,mg,317334001
317331009,40,mg,17631411000001100
317558003,2.5,mg,135908006
317849003,20,mg,8029611000001103
317938008,500,microgram,317940003
317968004,20,mg,317970008
318034005,2.5,mg,318040003
318034005,5,mg,318041004
318034005,10,mg,318042006
318638009,1.25,mg,38659211000001107
318638009,2.5,mg,39701111000001100
318638009,5,mg,39701211000001106
318638009,10,mg,39701011000001101
318706009,200,microgram,318707000
318706009,300,microgram,408604009
318706009,400,microgram,318708005
318913001,1,mg,39685211000001103
318913001,2.5,mg,39685311000001106
318913001,5,mg,39685911000001107
318913001,500,microgram,39686011000001104
318990002,300,mg,318994006
318990002,400,mg,318995007
318990002,600,mg,318996008
319299000,2,mg,319300008
319299000,4,mg,319301007
319299000,6,mg,38019311000001102
319304004,10,mg,319305003
319304004,20,mg,319306002
319442006,40,mg,3678211000001103
319848004,500,mg,319855002
319937007,200,mg,319940007
319937007,400,mg,39020211000001107
319982006,250,mg,319984007
320016006,100,mg,320018007
320813002,8,mg,320814008
320830000,10,mg,39108011000001100
320883008,4,mg,134510006
320883008,5,mg,320885001
320883008,10,mg,320884002
321119005,1,mg,39699311000001107
321174005,3.75,mg,321177003
321174005,7.5,mg,321175006
321391002,250,microgram,321393004
321467007,2.5,mg,321473008
321467007,10,mg,321474002
321506004,200,mg,321514005
321506004,400,mg,321512009
321603004,4,mg,4748511000001107
321603004,12,mg,4748211000001109
321603004,16,mg,4748311000001101
321603004,20,mg,4748411000001108
321636003,50,mg,321637007
321636003,100,mg,400645002
321636003,200,mg,321638002
321636003,400,mg,134517009
321641006,25,mg,321642004
321641006,50,mg,321643009
321641006,100,mg,321644003
321831005,70,mg,39699211000001104
321911007,150,mg,321913005
321911007,300,mg,321915003
321958004,12.5,mg,36905311000001101
321958004,25,mg,39134011000001104
321958004,50,mg,39704111000001102
321958004,100,mg,39704011000001103
321963000,10,mg,39701911000001102
321963000,20,mg,321964006
321963000,30,mg,321966008
321963000,40,mg,422084009
321986007,10,mg,321989000
321986007,20,mg,321987003
321986007,40,mg,321991008
321995004,4,mg,39703311000001102
322124005,1,mg,322126007
322124005,2,mg,408068006
322124005,250,microgram,408070002
322124005,500,microgram,408069003
322201005,5,mg,39706311000001106
322817007,200,mg,322820004
322822007,50,mg,322815004
322822007,100,mg,322809004
322976008,500,mg,322977004
322998004,1.2,g,323003005
322998004,800,mg,323002000
323260004,12.5,mg,14742911000001102
323260004,25,mg,323264008
323368009,1.5,mg,323369001
323368009,3,mg,323370000
323368009,4.5,mg,323371001
323368009,6,mg,323372008
323377002,4,mg,323381002
323377002,8,mg,323382009
323377002,8,mg,9306011000001105
323377002,12,mg,323383004
323377002,16,mg,9305811000001107
323377002,24,mg,9305911000001102
324550004,500,mg,324554008
324757004,500,mg,324759001
324820003,250,mg,10688211000001106
324820003,500,mg,324821004
325238000,30,mg,38896211000001104
325238000,40,mg,16702011000001102
325238000,60,mg,22226111000001104
325238000,80,mg,325242002
325238000,160,mg,36914911000001102
325249006,30,mg,325251005
325325006,2.5,mg,8802011000001106
325325006,5,mg,325329000
325325006,10,mg,35298211000001100
325325006,15,mg,35298311000001108
325325006,20,mg,325328008
325567003,2.5,mg,325568008
326053005,4,mg,326057006
326053005,8,mg,326056002
326058001,15,mg,326062007
326058001,30,mg,326061000
326058001,45,mg,374897009
326066005,25,microgram,4195611000001103
326066005,50,microgram,4195711000001107
326066005,75,microgram,39703211000001105
326274003,200,mg,18172111000001108
326274003,600,mg,18172211000001102
326289007,1,g,27945211000001100
326774002,250,mg,326775001
329195003,400,mg,376652001
329195003,400,mg,376652001
329195003,800,mg,18291211000001101
329199009,1.1,mg,329216009
329199009,2.2,mg,329217000
329199009,20,mg,8799511000001107
329260009,10,mg,23416911000001100
329260009,40,mg,11034611000001105
329260009,50,mg,4289111000001107
329260009,50,mg,18684511000001100
329260009,100,mg,7903811000001105
329260009,100,mg,8800211000001102
329260009,100,mg,22192411000001104
329290002,500,mg,329294006
329290002,500,mg,329295007
329325000,1,microgram,329332009
329325000,250,nanogram,329331002
329325000,500,nanogram,329344007
329482000,1,g,19274211000001107
329482000,400,mg,14743011000001105
329482000,500,mg,329484004
329486002,1,g,17293611000001106
329486002,250,mg,11589211000001100
329486002,330,mg,17293711000001102
329486002,500,mg,11945511000001100
329507006,9,mg,22374811000001106
329507006,15,mg,4262811000001107
329507006,25,mg,10221311000001100
329507006,25,mg,27437511000001108
329507006,30,mg,31735611000001107
329507006,30,mg,34769011000001102
329509009,180,mg,21202011000001107
329517001,1,g,29717311000001108
329543000,300,mg,329546008
329543000,600,mg,329547004
329623001,300,mg,329630007
329623001,300,mg,329631006
329623001,450,mg,329636001
329889002,200,mg,329895001
329889002,300,mg,329896000
329889002,300,mg,35918311000001105
329906008,60,mg,329907004
329913008,20,mg,329914002
329923004,100,mg,329925006
329961001,25,mg,39690211000001106
333847008,40,mg,35541011000001104
346349006,300,mg,35021111000001104
346359007,100,mg,321362000
346441008,998,mg,40289911000001109
346464005,500,mg,13466911000001100
349802000,25,mg,17663011000001103
349802000,50,mg,16197511000001104
349802000,100,mg,17662911000001106
349818006,60,mg,317148009
349818006,120,mg,317145007
349819003,100,mg,317156007
349819003,135,mg,317161009
349819003,200,mg,39107911000001102
349856007,25,mg,321805008
349856007,75,mg,321806009
349883008,10,mg,321465004
349883008,40,mg,321466003
349894007,200,microgram,39699111000001105
349900007,20,mg,318443007
349901006,200,mg,318619000
349901006,400,mg,318622003
349912006,2.5,mg,326517002
349912006,5,mg,4558111000001102
349912006,10,mg,38897311000001105
349913001,20,mg,39696511000001106
349913001,25,mg,39696711000001101
349923005,10,mg,320258002
349923005,20,mg,320259005
349934008,200,microgram,323340005
349943004,5,mg,39690711000001104
349958007,15,mg,322061003
349958007,75,mg,319417002
349963006,1.5,mg,322850007
349963006,500,microgram,322849007
349993000,100,mg,4262711000001104
350057002,50,microgram,7721411000001109
350057002,100,microgram,7721311000001102
350057002,200,microgram,7566211000001105
350057002,200,microgram,10328611000001109
350225009,50,mg,32878311000001108
350225009,100,mg,39700311000001108
350274005,10,mg,32615611000001109
350324006,30,mg,322303005
350358003,2.5,microgram,14014611000001109
350358003,5,microgram,374708004
350358003,5,microgram,40484111000001106
350358003,10,microgram,14984111000001109
350358003,10,microgram,34665211000001101
350358003,20,microgram,325315001
350358003,20,microgram,40484011000001105
350358003,25,microgram,374709007
350358003,50,microgram,35839811000001106
350547008,10,mg,35575111000001100
350547008,10,mg,39700211000001100
350558004,830,mg,329165006
350602000,10,mg,318724006
350622001,1.5,mg,36090311000001101
350622001,4.5,mg,36090411000001108
350627007,100,mg,319477006
350631001,8,mg,39733711000001108
350631001,16,mg,39733611000001104
350631001,24,mg,39818211000001102
354038002,1,mg,39696911000001104
354038002,1,mg,39697111000001104
354039005,192,mg,321104009
354049008,100,mg,39732611000001109
354050008,1,mg,325550005
354055003,200,mg,39700411000001101
354058001,750,mg,329532008
356862006,10,mg,319316005
356862006,20,mg,10225911000001102
359380005,20,mg,326559001
359380005,60,mg,428011001
370187009,100,mg,330170001
370187009,200,mg,330169002
370187009,400,mg,425685004
370310006,100,mg,374275001
370310006,100,mg,374275001
370323004,250,mg,375882002
370323004,250,mg,17646511000001106
371296007,400,mg,408015000
371349001,7.5,mg,321276002
371349001,15,mg,321277006
371387009,400,mg,374699005
371387009,600,mg,374700006
371400009,500,mg,324411000
373389002,20,mg,375160007
373389002,40,mg,18172311000001105
373389002,60,mg,375162004
373389002,80,mg,19525911000001107
385540001,10,mg,408055003
385540001,20,mg,385542009
385540001,40,mg,385543004
385558007,62.5,mg,39734011000001108
385558007,125,mg,39733911000001105
385570006,500,microgram,4367811000001102
385583007,10,mg,385585000
385583007,20,mg,385586004
385583007,40,mg,408146004
385997009,2,mg,386020005
385997009,5,mg,386021009
385997009,10,mg,386022002
385997009,20,mg,30781211000001106
386024001,40,mg,376839008
386107009,25,mg,375394000
386116008,50,mg,386117004
386116008,100,mg,36866311000001102
386116008,200,mg,386118009
386142008,30,mg,13113211000001104
386142008,45,mg,13113111000001105
386142008,75,mg,407824008
386155009,100,mg,374135001
386155009,200,mg,375831000
386180009,600,mg,376345006
386184000,600,mg,36053211000001106
386187007,150,mg,375618007
386187007,300,mg,376656003
391595003,5,mg,408616003
391634008,100,mg,39695811000001101
391634008,100,mg,39696011000001103
391634008,400,mg,39695911000001106
391634008,400,mg,39696111000001102
391655005,4,mg,408601001
391655005,8,mg,408602008
392658005,125,microgram,392659002
392658005,250,microgram,392660007
392658005,500,microgram,375574005
395239000,50,mg,375254004
395239000,100,mg,375252000
395246009,5,mg,409150001
395246009,10,mg,407915000
395246009,20,mg,408067001
395255007,20,mg,407788001
395255007,40,mg,407789009
395260006,400,mg,407790000
395266000,450,mg,407917008
395271007,50,mg,39693511000001103
395271007,150,mg,9553111000001105
395292007,30,mg,13132911000001109
395292007,60,mg,407907003
395292007,90,mg,407908008
395292007,120,mg,407909000
397224000,100,mg,374507006
397224000,200,mg,29716411000001103
397224000,300,mg,22781711000001109
397225004,100,mg,375290006
397225004,250,mg,20556511000001106
398628008,200,mg,10633711000001101
398628008,300,mg,3818011000001108
398628008,300,mg,22437011000001103
398674007,5,mg,4246511000001102
398685009,250,mg,407101003
398690007,80,mg,409208006
398690007,125,mg,409209003
398699008,25,mg,407011007
398699008,50,mg,407012000
398718007,50,mg,13962611000001108
398718007,400,mg,13963411000001101
398718007,500,mg,9056511000001106
398718007,500,mg,19977811000001103
398762003,25,mg,417050003
398762003,50,mg,417678003
398762003,100,mg,410930002
398971002,15,mg,9864811000001108
400389005,60,mg,21134911000001108
400389005,65,mg,410887007
400389005,100,mg,10647211000001103
400389005,300,mg,23676111000001108
400526000,10,mg,377042006
400526000,10,mg,11395011000001109
404851001,500,microgram,20146411000001104
404855005,200,mg,409211007
404864000,5,mg,376809003
404865004,500,mg,374369007
404868002,250,mg,319451003
404877009,50,mg,375326009
404878004,25,mg,10193111000001107
404878004,50,mg,376255008
404878004,50,mg,10193511000001103
404878004,100,mg,10194111000001109
406457005,5,mg,409214004
406457005,10,mg,407837006
406457005,15,mg,14159711000001100
406457005,20,mg,13939111000001104
406785006,5,mg,406786007
406785006,10,mg,406787003
406785006,15,mg,406788008
406785006,30,mg,406790009
407018001,700,mg,39693211000001101
407031006,5,mg,415557006
407031006,10,mg,415556002
407033009,20,mg,8013111000001100
407033009,30,mg,417231005
407033009,40,mg,8013211000001106
407033009,60,mg,416946001
407033009,90,mg,39964811000001101
407033009,120,mg,39964711000001109
407038000,10,mg,407040005
407038000,18,mg,407041009
407038000,25,mg,407042002
407038000,40,mg,407043007
407038000,60,mg,407044001
407038000,80,mg,420189009
407038000,100,mg,419897007
407149009,500,mg,414851008
407730002,18,microgram,9478911000001107
407734006,2.5,mg,15098011000001101
407734006,5,mg,422044000
407734006,10,mg,407857005
407734006,20,mg,407858000
407979001,5,mg,39706811000001102
407979001,10,mg,39706511000001100
407979001,20,mg,39706711000001105
408041006,10,mg,408060004
408044003,100,mg,408152003
408112000,250,mg,408149006
408112000,300,mg,36775411000001109
409331009,180,mg,8076911000001104
409331009,250,mg,327104000
409331009,360,mg,8077011000001100
409331009,500,mg,327106003
409391006,30,mg,409393009
409391006,60,mg,409394003
409391006,90,mg,409395002
409488005,10,mg,14062711000001106
409488005,30,mg,14062811000001103
410831004,150,mg,370329000
411314009,1,g,17293511000001107
412073001,10,mg,408085008
412130008,10,mg,7595811000001100
412130008,30,mg,4252911000001107
412130008,30,mg,24688611000001109
412130008,60,mg,17335711000001104
412130008,90,mg,7642111000001102
412130008,100,mg,4246011000001105
412130008,120,mg,7875411000001106
412130008,200,mg,14680911000001101
412130008,300,mg,17528411000001100
412267009,36,mg,9186811000001107
412267009,71.4,mg,15611511000001107
412351000,200,microgram,7719711000001105
412351000,200,microgram,10514211000001108
412351000,500,microgram,17428711000001101
412376004,25,mg,376771007
412376004,50,mg,376770008
412421007,500,mg,7661011000001100
412485000,10,mg,23985311000001106
412554007,200,mg,412555008
412554007,550,mg,445522003
413355004,10,mg,19484311000001107
413355004,10,mg,21873711000001101
413591007,100,mg,413593005
413591007,150,mg,413594004
413591007,200,mg,413595003
413591007,300,mg,424264002
413645006,500,mg,10446311000001106
413963008,10,mg,413957004
413963008,25,mg,413958009
413963008,25,mg,413959001
413963008,50,mg,413960006
413963008,75,mg,22780411000001107
414122006,25,mg,414126009
414122006,100,mg,414124007
414122006,150,mg,414125008
414148003,250,mg,373967008
414428000,1.3,mg,322665006
414428000,2,mg,36057411000001103
414428000,2.6,mg,322667003
414428000,4,mg,36057611000001100
414428000,8,mg,36057711000001109
414428000,16,mg,36057211000001102
414428000,24,mg,36057311000001105
414570008,1,g,39717911000001108
414570008,500,mg,414573005
414570008,750,mg,421183004
414984009,5,mg,322691007
414984009,5,mg,36131011000001107
414984009,5,mg,38752411000001107
414984009,10,mg,322692000
414984009,10,mg,36129511000001101
414984009,10,mg,38752211000001108
414984009,15,mg,36130211000001108
414984009,20,mg,322693005
414984009,20,mg,36130411000001107
414984009,20,mg,38752311000001100
414984009,30,mg,36130711000001101
414984009,40,mg,36130911000001104
414984009,60,mg,36131311000001105
414984009,80,mg,36131511000001104
414984009,120,mg,18645511000001107
415159003,25,mg,415164004
415159003,25,mg,38019911000001101
415159003,50,mg,415166002
415159003,50,mg,38020111000001103
415159003,75,mg,415167006
415159003,75,mg,38020211000001109
415159003,100,mg,415161007
415159003,100,mg,38019511000001108
415159003,150,mg,415162000
415159003,150,mg,38019611000001107
415159003,200,mg,415163005
415159003,200,mg,38019711000001103
415159003,225,mg,421070002
415159003,225,mg,38019811000001106
415159003,300,mg,415165003
415159003,300,mg,38020011000001104
416248007,1,mg,417232003
416248007,500,microgram,417515001
416385001,7.5,mg,38894211000001109
416385001,15,mg,38894111000001103
417910004,90,mg,33631511000001109
417910004,180,mg,33631311000001103
417910004,360,mg,33631411000001105
418027007,300,mg,418352003
418027007,400,mg,418855005
418246001,500,mg,7821011000001103
418520004,100,mg,20363411000001107
418520004,300,mg,20363511000001106
418528006,100,mg,317544000
418721002,250,mg,419994001
418834008,1,g,7876111000001107
418834008,500,mg,7660911000001108
418834008,500,mg,17335411000001105
419010007,1,mg,418125001
419158001,500,mg,7400611000001100
419332007,500,mg,10598211000001101
419458008,100,mg,7720611000001102
419521006,10,mg,8795811000001107
419521006,100,mg,8795711000001104
419521006,100,mg,17870811000001101
419521006,100,mg,30769011000001100
419521006,133,mg,25090811000001108
419521006,140,mg,10825511000001100
419521006,160,mg,8795911000001102
419521006,160,mg,21216311000001107
419521006,200,mg,8796011000001105
419521006,250,mg,8796111000001106
419521006,250,mg,36978911000001102
419521006,280,mg,36979011000001106
419521006,300,mg,8796211000001100
419521006,320,mg,27889011000001106
419521006,375,mg,34665411000001102
419521006,375,mg,35611411000001106
419521006,400,mg,8796311000001108
419521006,400,mg,16130811000001106
419521006,500,mg,8796411000001101
419521006,500,mg,20455511000001108
419530003,60,mg,326075007
419980002,500,mg,8800411000001103
420129007,500,mg,7661211000001105
420155008,500,mg,327701002
420282006,100,mg,24580911000001108
420304008,24,microgram,420819002
420306005,750,mg,317448000
420444000,50,mg,7721711000001103
420507002,1,mg,39707011000001106
420507002,500,microgram,39707111000001107
420581003,38,mg,8098411000001103
420624001,375,mg,15000811000001106
420624001,500,mg,15000911000001101
420624001,750,mg,15001011000001109
420672000,50,mg,7721611000001107
420672000,100,mg,33038311000001102
420672000,200,mg,7721511000001108
420681006,200,mg,420994005
420711005,15,mg,17280811000001102
420711005,30,mg,4349911000001107
420711005,50,mg,4289211000001101
420780004,100,mg,9843911000001106
420804003,333,mg,323342002
420874002,100,mg,3973511000001105
420874002,125,mg,4623711000001101
420874002,125,mg,4623811000001109
421052000,10,mg,31533811000001106
421052000,25,mg,31534011000001103
421052000,50,mg,31534111000001102
421052000,75,mg,31534511000001106
421052000,100,mg,31533711000001103
421196003,850,mg,27987411000001100
421279008,10,mg,317324005
421279008,20,mg,317325006
421353001,500,mg,5241611000001103
421381007,22,mg,7875311000001104
421392008,500,mg,376817006
421448007,12.5,mg,420897004
421448007,25,mg,420637003
421448007,50,mg,421398007
421451000,5,mg,30301111000001103
421552005,5,mg,39730811000001107
421552005,10,mg,39728011000001102
421552005,70,mg,39731311000001108
421592007,15,mg,326583009
421592007,30,mg,10655911000001104
421592007,45,mg,27810611000001108
421626005,25,mg,8800611000001100
421626005,100,mg,8800711000001109
421626005,500,mg,4289011000001106
421626005,500,mg,7876011000001106
421692002,2.5,mg,35308111000001104
421692002,5,mg,9831411000001101
421692002,7.5,mg,9831511000001102
421737001,2.5,mg,23344511000001104
421737001,5,mg,422330004
421737001,7.5,mg,29903811000001104
421737001,10,mg,420966002
421737001,15,mg,11762911000001102
421737001,20,mg,29903711000001107
421737001,25,mg,11763011000001105
421776000,100,mg,34963411000001102
421958003,360,mg,4859911000001108
422263009,200,mg,39705311000001101
422506000,100,mg,9865311000001100
422506000,400,mg,9865211000001108
422523009,100,mg,423454000
422528000,2,mg,22439611000001100
422528000,2.5,mg,7719811000001102
422528000,8,mg,27944311000001109
422589005,20,mg,10608011000001102
422756008,20,mg,424058002
422756008,50,mg,424254006
422756008,70,mg,425166003
422756008,80,mg,18470411000001103
422756008,100,mg,15410411000001101
422756008,140,mg,18470311000001105
423028001,80,mg,34167611000001105
423272009,50,mg,7876211000001101
423304007,200,mg,374441000
423440008,500,microgram,326421006
424071004,600,mg,422978008
424096001,75,mg,16246211000001105
424096001,150,mg,16246111000001104
424096001,300,mg,39686811000001105
424096001,400,mg,39690011000001101
424096001,600,mg,39690111000001100
424096001,800,mg,21890111000001103
424106006,25,mg,423962004
424106006,50,mg,424513004
424106006,100,mg,424345005
424369009,200,mg,7661511000001108
424675007,113,mg,9186911000001102
425466009,250,mg,39697211000001105
425483000,3,mg,11763211000001100
425483000,6,mg,11763311000001108
425483000,9,mg,11763411000001101
426163004,5,mg,318943004
426163004,10,mg,318944005
426163004,20,mg,318942009
426249000,20,mg,432411009
426249000,30,mg,426493003
426249000,40,mg,432677009
426249000,50,mg,426412009
426249000,60,mg,433011005
426249000,70,mg,426586000
426457000,100,mg,29685911000001108
426457000,200,mg,29686311000001102
426922009,300,mg,10931111000001104
427002003,150,mg,39731411000001101
427002003,300,mg,39731511000001102
427465009,40,mg,332181006
427465009,80,mg,332189008
427735003,5,mg,429662009
427735003,10,mg,428480001
427805000,25,mg,34908211000001108
427805000,75,mg,34908311000001100
427805000,150,mg,428594002
427805000,300,mg,429701009
427946009,250,mg,13411111000001108
427946009,500,mg,13411311000001105
428127005,2.5,mg,19744011000001106
428127005,5,mg,441726005
428127005,10,mg,441953000
428127005,250,microgram,447132004
428127005,500,microgram,446482007
428127005,750,microgram,446483002
428158006,45,mg,18519911000001101
428158006,150,mg,19947311000001108
428158006,150,mg,31719111000001108
428468009,50,mg,37171911000001109
428468009,150,mg,18468211000001109
428468009,200,mg,427962003
428712004,100,mg,11394311000001108
428807006,50,mg,13412911000001100
429346008,2,mg,39707911000001105
429346008,10,mg,39707711000001108
429346008,25,mg,39708111000001108
429368003,25,mg,22343211000001108
429368003,100,mg,22343111000001102
429368003,400,mg,1149431002
429368003,600,mg,34769911000001103
429398005,10,mg,32419811000001108
429398005,15,mg,32419911000001103
429398005,20,mg,32420011000001101
429507005,1,mg,21510211000001109
429507005,3,mg,24509011000001100
429507005,5,mg,21510311000001101
429507005,7,mg,24509111000001104
429802008,100,mg,12865211000001100
429802008,200,mg,441572007
429802008,400,mg,441822003
432221004,25,mg,22555811000001108
432221004,100,mg,433917006
432221004,200,mg,19946911000001106
432254002,4,mg,38894011000001104
432254002,8,mg,38893911000001102
432555000,50,mg,26585611000001102
432857000,10,mg,27988511000001102
432885003,50,mg,29768811000001101
432885003,100,mg,35514811000001103
432885003,150,mg,35514911000001108
438240001,267,mg,22343011000001103
438240001,267,mg,34625511000001107
438240001,801,mg,34625611000001106
441532003,50,mg,442041004
441532003,100,mg,441464008
441532003,150,mg,441947000
441532003,200,mg,441836008
441573002,400,mg,11358511000001104
441605002,4,mg,441644005
441605002,8,mg,441642009
441610003,80,mg,441623005
441610003,120,mg,17042711000001108
441671005,200,mg,11943711000001109
441818008,20,mg,14696611000001108
441821005,10,mg,39116611000001108
441821005,25,mg,27985711000001100
441821005,50,mg,27986111000001107
441821005,100,mg,12797811000001108
441851004,625,mg,376119006
441993002,100,mg,11105211000001106
441995009,12.5,mg,25370611000001103
441995009,25,mg,442045008
441995009,50,mg,441486009
441995009,75,mg,449131003
441997001,100,mg,17651511000001100
